DDR;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
625001;Eisenacher Motorenwerke;T7100;3;1900;1999;mechanics;industrial_engineering;management;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625002;Heinkel Flugzeugwerke;T2;7;1900;1999;bomber_design;aeronautics;technical_efficiency;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625003;Junkers;100078;7;1900;1999;bomber_design;aeronautics;munitions;general_equipment;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625004;Leuna Werke;T7103;7;1900;1999;chemistry;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625005;Neptun Werft Rostock;T7104;5;1900;1999;naval_engineering;electronics;naval_artillery;technical_efficiency;submarine_design;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625007;VEB Ernst Thälmann Suhl;T7106;6;1900;1999;general_equipment;mechanics;training;munitions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625008;Gustav Ludwig Hertz;T7107;7;1945;1999;nuclear_physics;nuclear_engineering;electronics;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625009;Ground Forces;T7108;5;1900;1999;large_unit_tactics;infantry_focus;centralized_execution;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625010;People's Navy;T7109;4;1900;1999;naval_training;seamanship;small_taskforce_tactics;submarine_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625011;Air Forces & Air Defence;T7110;4;1900;1999;training;centralized_execution;fighter_tactics;bomber_tactics;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625012;Helmut Gröttrup;T7111;6;1945;1999;rocketry;aeronautics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
625100;Nationale Volksarmee;T625100;5;1900;1999;training;small_unit_tactics;infantry_focus;large_unit_tactics;combined_arms_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6251000;Ministerium für Staatssicherheit;T6251000;9;1945;2013;rt_user_2;training;individual_courage;centralized_execution;small_unit_tactics;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;x
