ALS;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
199101;Head of State;Douglas MacArthur;1945;1985;1985;SC;Resigned Generalissimo;Medium;L60250;X
199102;Head of Government;George C. Marshall;1945;1999;1999;ML;old general;High;M6064;X
199103;Foreign Minister;George C. Marshall;1945;1999;1999;ML;ideological crusader;High;M6064;X
199104;Minister of Armament;Clement Attlee;1941;1999;1999;SC;military entrepreneur;Medium;3818;X
199105;Minister of Security;James Chuter Ede;1945;1999;1999;SC;prince of terror;High;M1089;X
199106;Head of Military Intelligence;Douglas MacArthur;1945;1985;1985;SC;logistics specialist;Medium;L60250;X
199107;Chief of Staff;Bernard Montgomery;1945;1999;1999;SL;School of Manoeuvre;Medium;M1123;X
199108;Chief of Army;Bernard Montgomery;1945;1999;1999;SL;Armoured Spearhead Doctrine;Medium;M1123;X
199109;Chief of Navy;Ernle Chatfield;1933;1999;1999;ML;Decisive Naval Battle Doctrine;High;3812;X
199110;Chief of Air Force;Carl A. Spaatz;1942;1999;1999;ML;Army Aviation Doctrine;Very High;L60557;X
