UPE;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
550059;Head of State;Ishan Babakhan;1948;1964;1999;FA;Stern Imperialist;Very High;ishan_babakhan;X
550060;Head of Government;Mustafa Shokay;1948;1964;1999;PA;Silent Workhorse;High;mustafa_shokay;X
550061;Foreign Minister;Mukhtar Dzhangalin;1933;1964;1999;PA;Great Compromiser;High;M521022;X
550062;Minister of Armament;Adilet Rustamov;1933;1964;1999;PA;Corrupt Kleptocrat;Medium;M521030;X
550063;Minister of Security;Murat Salikhov;1933;1964;1999;PA;Back Stabber;Medium;M521036;X
550064;Head of Military Intelligence;Maryam Tugambajeva;1933;1964;1999;PA;Political Specialist;Medium;M521042;X
550065;Chief of Staff;Babur Ipatiev;1933;1964;1999;PA;School of Manoeuvre;Medium;M526038;X
550066;Chief of Army;Uraz Dzshandosov;1933;1964;1999;PA;Decisive Battle Doctrine;Medium;M521051;X
550067;Chief of Navy;Mihai Dratsenko;1933;1964;1999;PA;Indirect Approach Doctrine;Medium;L500120;X
550068;Chief of Air Force;Pavel Shamaev;1933;1964;1999;ML;Army Aviation Doctrine;Medium;M521058;X
